Marital Status;Application mode;Application order;Course;Daytime/evening attendance;Previous qualification Group;Previous qualification (grade);Nationality Group;Mother's qualification Group;Father's qualification Group;Mother's occupation Group;Father's occupation Group;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;Curricular units 1st sem (evaluations);Curricular units 1st sem (without evaluations);Curricular units 1st sem (Approved/Enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (without evaluations);Curricular units 2nd sem (Approved/Enrolled);Unemployment rate;Inflation rate;GDP;Target
1;17;-1.7316968666316976;9670;1;-3.0781385481239893;-10.278681822340276;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-2.6321991933546456;-8.981452164277373;0;0;0;1;1;0;-3.1085926621448308;-2.130846385055256;-0.4943525490553087;-8.243354352641777;-2.5790395533062207;-0.4688016815309918;-6.981246593168445;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
4;39;-1.7316968666316976;9556;1;-3.0781385481239893;-9.979339535238;-0.4478770895114957;-1.1375591012023838;-5.808301513046543;-1.3495296801241716;-3.310219477380027;-8.872868902009989;0;0;0;1;0;0;-3.0078867641193776;-1.8631019633049577;-0.4943525490553087;0.2121010094051557;-1.8044524117703635;-0.4688016815309918;-0.4691039391895559;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
2;39;-1.1630321984025074;9556;1;-3.0781385481239893;-10.272812365730427;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.957761270691762;0;0;0;1;0;1;-2.991102447781802;-2.331654701367978;-0.4943525490553087;-8.243354352641777;-2.346663410845464;9.544841982317758;-6.981246593168445;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;17;-1.1630321984025074;9147;1;-3.0781385481239893;-10.161292690143304;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.880037537609065;-3.310219477380027;-8.88125942682156;1;0;0;1;0;0;-3.1085926621448308;-2.130846385055256;-0.4943525490553087;-3.170081135413618;-2.2692046966918777;-0.4688016815309918;-1.027287595244889;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;43;-1.7316968666316976;9085;1;-3.0781385481239893;-10.173031603363002;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.880037537609065;-2.2931890513419546;-9.02093698692006;0;0;0;1;0;0;-3.07502402946968;-2.0639102796176805;-0.4943525490553087;-2.606384111277156;-2.0368285542311204;-0.4688016815309918;-3.2600222194662227;-4.012501189594263;-1.6857076813062235;0.1654657705358741;2
1;1;-1.7316968666316976;9130;1;-3.0781385481239893;-10.10846758065467;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.880037537609065;-3.310219477380027;-8.907418121822339;1;0;0;1;0;0;-3.07502402946968;-1.9969741741801064;-0.4943525490553087;-6.55226328023239;-2.2692046966918777;-0.4688016815309918;-4.004267094206667;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;39;-1.7316968666316976;9085;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.880037537609065;-1.615168767316573;-8.922224930313346;0;0;0;0;0;0;-2.991102447781802;-2.264718595930404;-0.4943525490553087;0.2121010094051557;-2.424122124999049;-0.4688016815309918;-0.7792059703314076;-4.405432714678196;-1.2166745648634176;0.4060604853228998;2
1;1;-1.7316968666316976;9500;1;-3.0781385481239893;-10.149553776923607;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-2.6321991933546456;-8.912353724652675;1;0;0;1;0;0;-3.091808345807256;-2.264718595930404;-0.4943525490553087;-0.8448309108507108;-2.346663410845464;-0.4688016815309918;-0.4691039391895559;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;17;-1.1630321984025074;9238;1;-3.0781385481239893;-10.22585671285164;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-1.2761586253038824;-8.968126036635468;1;1;0;1;0;0;-3.1253769784824064;-1.7961658578673834;5.460657401646532;-5.424869231959466;-1.9593698400775348;-0.4688016815309918;-3.2600222194662227;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;44;-1.7316968666316976;9003;1;-6.54278189566412;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.573935966112086;-2.2931890513419546;-8.922224930313346;0;0;0;1;1;0;-3.041455396794529;-2.3985908068055526;-0.4943525490553087;-8.243354352641777;-2.346663410845464;-0.4688016815309918;-6.981246593168445;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;2
1;44;-1.7316968666316976;9003;1;-6.54278189566412;-10.155423233533456;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-1.3495296801241716;-1.954178909329264;-8.872868902009989;0;0;0;1;1;0;-3.091808345807256;-1.9969741741801064;-0.4943525490553087;-2.606384111277156;-1.9593698400775348;-0.4688016815309918;-2.019614094898816;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;43;-1.7316968666316976;8014;0;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.2931890513419546;-9.02093698692006;0;0;0;1;0;0;-2.672200437367868;-1.930038068742532;-0.4943525490553087;-0.7273940308222817;-2.191745982538292;-0.4688016815309918;-0.6020048096789214;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;39;-1.7316968666316976;8014;0;0.3865047994161424;-10.33150693182891;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.966645355786367;1;0;0;1;0;1;-2.991102447781802;-2.130846385055256;-0.4943525490553087;-4.01562667161831;-1.8819111259239487;-0.4688016815309918;-3.2600222194662227;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;39;-1.7316968666316976;9991;0;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.872375341726956;0;0;0;1;0;0;-3.0078867641193776;-2.264718595930404;-0.4943525490553087;-3.170081135413618;-2.346663410845464;-0.4688016815309918;-2.515777344725778;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;1;-1.7316968666316976;9500;1;-3.0781385481239893;-10.190639973192548;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.573935966112086;-1.954178909329264;-8.934563937389186;1;0;0;1;1;0;-3.1085926621448308;-2.130846385055256;5.460657401646532;-2.958694751362444;-2.191745982538292;4.538020150393384;-2.329716126040667;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;1;-0.0257028619441269;9500;1;-3.0781385481239893;-10.17890105997285;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-1.9617328231181288;-1.2761586253038824;-8.921237809747279;0;0;0;1;0;1;-3.1085926621448308;-2.1977824904928296;-0.4943525490553087;-2.203743379751111;-2.2692046966918777;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;43;-1.1630321984025074;9670;1;-3.0781385481239893;-10.161292690143304;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-1.9617328231181288;-2.2931890513419546;-8.91037948352054;1;0;0;1;0;0;-3.1085926621448308;-2.465526912243127;-0.4943525490553087;-1.4789900630042303;-2.2692046966918777;-0.4688016815309918;-0.7792059703314076;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;43;-1.7316968666316976;9773;1;-3.0781385481239893;-10.21998725624179;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.996258972768379;1;0;0;1;0;0;-3.041455396794529;-2.0639102796176805;-0.4943525490553087;-4.01562667161831;-2.424122124999049;-0.4688016815309918;-4.50043034403363;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;2
1;1;-1.7316968666316976;9238;1;-3.0781385481239893;-10.143684320313758;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.873362462293024;1;0;0;1;0;0;-3.091808345807256;-2.331654701367978;-0.4943525490553087;-1.1971415509359995;-2.501580839152634;-0.4688016815309918;0.4612021542359994;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;1;-0.5943675301733173;9670;1;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.965164674937265;1;0;0;1;1;0;-3.1085926621448308;-2.331654701367978;-0.4943525490553087;-3.170081135413618;-2.424122124999049;-0.4688016815309918;-1.027287595244889;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
4;39;-1.7316968666316976;9991;0;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.884714348802795;0;0;0;1;1;0;-2.940749498769076;-2.465526912243127;-0.4943525490553087;-8.243354352641777;-2.5790395533062207;-0.4688016815309918;-6.981246593168445;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;1;-1.7316968666316976;9670;1;-3.0781385481239893;-10.202378886412244;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-1.9617328231181288;-1.954178909329264;-8.88964995163313;1;0;0;1;0;0;-3.1253769784824064;-2.264718595930404;-0.4943525490553087;0.2121010094051557;-2.2692046966918777;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.4060604853228998;2
1;1;-0.5943675301733173;9500;1;-3.0781385481239893;-10.17890105997285;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.573935966112086;-2.2931890513419546;-8.921731370030312;1;0;0;1;0;0;-3.1085926621448308;-1.9969741741801064;-0.4943525490553087;-3.4116655743292443;-2.346663410845464;-0.4688016815309918;-0.6020048096789214;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;1;-1.7316968666316976;9147;1;-3.0781385481239893;-10.161292690143304;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.933083256540083;0;0;0;1;0;1;-3.1085926621448308;-2.3985908068055526;-0.4943525490553087;-1.4789900630042303;-2.2692046966918777;-0.4688016815309918;-1.027287595244889;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;43;-1.7316968666316976;9773;1;-3.0781385481239893;-10.173031603363002;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.9617328231181288;-2.2931890513419546;-8.934070377106151;1;0;0;1;0;0;-3.1253769784824064;-2.3985908068055526;-0.4943525490553087;-8.243354352641777;-2.191745982538292;-0.4688016815309918;-3.2600222194662227;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;2
1;17;-1.7316968666316976;9670;1;-3.0781385481239893;-10.243465082681183;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-2.6321991933546456;-8.976023001164004;1;0;0;1;0;1;-3.1085926621448308;-2.331654701367978;-0.4943525490553087;0.2121010094051557;-2.2692046966918777;-0.4688016815309918;-0.7792059703314076;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;1;0.5429618062850633;9500;1;-3.0781385481239893;-10.1847705165827;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.920744249464246;1;0;0;1;0;0;-3.1085926621448308;-2.0639102796176805;-0.4943525490553087;-2.203743379751111;-2.346663410845464;-0.4688016815309918;-1.6652117735938414;-4.012501189594263;-1.6857076813062235;0.1654657705358741;2
1;1;-1.1630321984025074;9070;1;-3.0781385481239893;-10.161292690143304;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.880037537609065;-3.310219477380027;-8.841281043895842;1;0;0;1;0;0;-3.1253769784824064;-2.3985908068055526;-0.4943525490553087;0.2121010094051557;-2.501580839152634;-0.4688016815309918;0.4612021542359994;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;17;-0.5943675301733173;9147;1;-3.0781385481239893;-10.114337037264518;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-1.954178909329264;-8.900508277859869;1;0;0;1;0;0;-3.1253769784824064;-2.465526912243127;-0.4943525490553087;0.2121010094051557;-2.5790395533062207;-0.4688016815309918;-1.027287595244889;-4.405432714678196;-1.2166745648634176;0.4060604853228998;2
2;39;-1.7316968666316976;9003;1;-3.0781385481239893;-10.038034101336487;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.880037537609065;-3.310219477380027;-8.922224930313346;0;0;1;0;0;0;-2.856827917081198;-2.130846385055256;-0.4943525490553087;0.2121010094051557;-2.2692046966918777;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.4060604853228998;2
1;1;-1.1630321984025074;9670;1;-3.0781385481239893;-10.231726169461488;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.962696873522098;0;0;0;1;0;0;-3.0582397131321044;-2.264718595930404;-0.4943525490553087;-3.170081135413618;-2.2692046966918777;1.2001389291104665;-4.004267094206667;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
2;39;-1.1630321984025074;9147;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.981452164277373;0;0;0;1;0;0;-2.5882788556799903;-1.9969741741801064;1.4906507678453047;-3.170081135413618;-2.346663410845464;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;39;-1.7316968666316976;9085;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.971580958616702;0;0;0;1;0;1;-3.0078867641193776;-1.930038068742532;-0.4943525490553087;-4.01562667161831;-1.8819111259239487;-0.4688016815309918;-4.50043034403363;-4.405432714678196;-1.2166745648634176;0.4060604853228998;2
2;39;-1.7316968666316976;9991;0;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.92271849059638;0;0;0;1;0;0;-2.5882788556799903;-2.1977824904928296;-0.4943525490553087;-4.861172207823003;-2.424122124999049;-0.4688016815309918;-2.515777344725778;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
4;43;-1.7316968666316976;8014;0;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;0.5767959772749822;0.5130115222497759;-1.043428108627193;-1.2761586253038824;-8.991323369938044;1;0;0;1;0;0;-2.621847488355141;-2.1977824904928296;-0.4943525490553087;-1.1971415509359995;-2.191745982538292;-0.4688016815309918;-2.019614094898816;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
2;39;-1.7316968666316976;9147;1;-3.0781385481239893;-10.272812365730427;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.2761586253038824;-8.823512873706633;0;0;0;1;0;0;-2.73933770271817;-1.8631019633049577;1.4906507678453047;-1.4789900630042303;-2.0368285542311204;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
2;43;-1.7316968666316976;9991;0;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.935551057955252;0;0;0;1;0;0;-2.957533815106652;-1.7961658578673834;-0.4943525490553087;-3.170081135413618;-1.649534983463192;1.2001389291104665;-0.2830427205044448;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;51;-1.7316968666316976;9147;1;-3.0781385481239893;-9.979339535238;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.3495296801241716;-1.2761586253038824;-8.932096135974017;0;0;0;1;0;0;-2.5379259066672635;-1.7961658578673834;-0.4943525490553087;0.2121010094051557;-1.9593698400775348;1.2001389291104665;-0.1112939032566498;-4.714164627244141;-0.7997562391364795;0.6975126194958008;2
1;39;-1.7316968666316976;8014;0;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.987374887673775;0;0;0;1;0;0;-2.605063172017565;-2.1977824904928296;-0.4943525490553087;-1.1971415509359995;-2.0368285542311204;-0.4688016815309918;-2.019614094898816;-4.012501189594263;-1.6857076813062235;0.1654657705358741;2
1;43;-1.7316968666316976;9238;1;-3.0781385481239893;-10.202378886412244;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.950357866446259;1;0;0;1;0;0;-3.0582397131321044;-1.7961658578673834;-0.4943525490553087;-1.4789900630042303;-1.726993697616778;-0.4688016815309918;-1.6652117735938414;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;39;-1.7316968666316976;9991;0;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.785015171630015;0;0;0;1;0;0;-2.7561220190557454;-2.1977824904928296;-0.4943525490553087;-1.4789900630042303;-2.501580839152634;-0.4688016815309918;0.4612021542359994;-4.012501189594263;-1.6857076813062235;0.1654657705358741;2
2;43;-1.7316968666316976;9991;0;-10.007425243204253;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.922224930313346;0;0;0;1;0;0;-2.823259284406048;-1.3945492252419371;-0.4943525490553087;-0.4925202707654224;-1.2622414126952637;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
6;39;-1.7316968666316976;8014;0;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.927160533143681;0;0;0;1;0;1;-2.621847488355141;-2.331654701367978;-0.4943525490553087;0.2121010094051557;-2.2692046966918777;-0.4688016815309918;-0.7792059703314076;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;39;-1.7316968666316976;8014;0;-3.0781385481239893;-10.008686818287243;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-2.2931890513419546;-8.934563937389186;0;0;0;1;0;0;-2.856827917081198;-2.3985908068055526;-0.4943525490553087;-2.606384111277156;-2.501580839152634;-0.4688016815309918;-6.981246593168445;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;1;-0.5943675301733173;9500;1;-3.0781385481239893;-10.120206493874369;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-2.6321991933546456;-8.887675710500996;1;0;0;1;0;0;-3.1085926621448308;-2.130846385055256;13.400670669248989;-7.18642243238591;-2.191745982538292;11.213782592959218;-6.050940499742889;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
2;39;-1.7316968666316976;9991;0;-3.0781385481239893;-10.272812365730427;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.971209335367337;-8.887182150217964;0;0;0;1;0;0;-2.856827917081198;-2.1977824904928296;-0.4943525490553087;-1.4789900630042303;-2.191745982538292;1.2001389291104665;-1.027287595244889;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
2;39;-1.1630321984025074;9556;1;-3.0781385481239893;-10.137227918042926;5.386005009793676;-2.8519141796797496;-5.808301513046543;-1.3495296801241716;-3.310219477380027;-8.760337157478338;1;0;0;1;0;0;-2.957533815106652;-2.1977824904928296;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
